race_id,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202405020312,8,6,6,アンクラウデッド,牡6,57,原優介,2:12.3,3/4,6-4-4-4,37.1,54.8,8,500(-10),2024,05,02,03,12,4:550,4:270|11:690|7:300,4 - 11:4290,4 → 11:9040,4 - 11:1420|4 - 7:590|7 - 11:1530,4 - 7 - 11:7780,4 → 11 → 7:51740
202405020312,9,7,9,ララエフォール,牡5,58,菅原明良,2:12.8,3,9-9-9-9,37.0,15.4,6,490(-6),2024,05,02,03,12,4:550,4:270|11:690|7:300,4 - 11:4290,4 → 11:9040,4 - 11:1420|4 - 7:590|7 - 11:1530,4 - 7 - 11:7780,4 → 11 → 7:51740
202405020312,10,8,10,サハラヴァンクール,牡6,58,田辺裕信,2:12.9,3/4,10-11-11-11,36.8,74.9,9,490(+14),2024,05,02,03,12,4:550,4:270|11:690|7:300,4 - 11:4290,4 → 11:9040,4 - 11:1420|4 - 7:590|7 - 11:1530,4 - 7 - 11:7780,4 → 11 → 7:51740
202405020312,11,5,5,クアトロマジコ,牡5,58,黛弘人,2:15.1,大,10-9-9-9,39.2,356.0,11,508(+2),2024,05,02,03,12,4:550,4:270|11:690|7:300,4 - 11:4290,4 → 11:9040,4 - 11:1420|4 - 7:590|7 - 11:1530,4 - 7 - 11:7780,4 → 11 → 7:51740
202405020401,1,1,2,アルドール,牝3,55,石川裕紀,1:39.0,,13-12,36.5,6.4,3,492(+4),2024,05,02,04,01,2:640,2:300|16:210|10:360,2 - 16:1640,2 → 16:3410,2 - 16:820|2 - 10:1700|10 - 16:1210,2 - 10 - 16:8070,2 → 16 → 10:41880
202405020401,2,8,16,スズノアムール,牝3,55,内田博幸,1:39.4,2.1/2,2-2,37.8,4.2,2,446(+10),2024,05,02,04,01,2:640,2:300|16:210|10:360,2 - 16:1640,2 → 16:3410,2 - 16:820|2 - 10:1700|10 - 16:1210,2 - 10 - 16:8070,2 → 16 → 10:41880
202405020401,3,5,10,セイウンウィズミー,牝3,54,原優介,1:40.1,4,7-7,37.9,13.8,7,472(+4),2024,05,02,04,01,2:640,2:300|16:210|10:360,2 - 16:1640,2 → 16:3410,2 - 16:820|2 - 10:1700|10 - 16:1210,2 - 10 - 16:8070,2 → 16 → 10:41880
202405020401,4,2,3,タマモポロネーズ,牝3,54,永野猛蔵,1:40.2,クビ,7-6,38.2,32.8,8,440(-2),2024,05,02,04,01,2:640,2:300|16:210|10:360,2 - 16:1640,2 → 16:3410,2 - 16:820|2 - 10:1700|10 - 16:1210,2 - 10 - 16:8070,2 → 16 → 10:41880
202405020401,5,7,14,ステラカフェ,牝3,55,横山和生,1:40.2,クビ,13-15,37.3,59.0,10,502(+2),2024,05,02,04,01,2:640,2:300|16:210|10:360,2 - 16:1640,2 → 16:3410,2 - 16:820|2 - 10:1700|10 - 16:1210,2 - 10 - 16:8070,2 → 16 → 10:41880
202405020401,6,5,9,メイシャローナ,牝3,55,丸田恭介,1:40.3,1/2,7-7,38.1,112.8,12,466(+10),2024,05,02,04,01,2:640,2:300|16:210|10:360,2 - 16:1640,2 → 16:3410,2 - 16:820|2 - 10:1700|10 - 16:1210,2 - 10 - 16:8070,2 → 16 → 10:41880
202405020401,7,6,11,アウストラリス,牝3,55,吉田豊,1:40.3,ハナ,4-5,38.4,8.1,6,438(+2),2024,05,02,04,01,2:640,2:300|16:210|10:360,2 - 16:1640,2 → 16:3410,2 - 16:820|2 - 10:1700|10 - 16:1210,2 - 10 - 16:8070,2 → 16 → 10:41880
202405020401,8,3,6,ルーフオブヘヴン,牝3,55,津村明秀,1:40.5,1.1/4,10-10,38.1,7.7,4,454(+14),2024,05,02,04,01,2:640,2:300|16:210|10:360,2 - 16:1640,2 → 16:3410,2 - 16:820|2 - 10:1700|10 - 16:1210,2 - 10 - 16:8070,2 → 16 → 10:41880
202405020401,9,1,1,ラッキーアメリカン,牝3,55,大野拓弥,1:40.8,1.3/4,1-1,39.4,51.9,9,502(0),2024,05,02,04,01,2:640,2:300|16:210|10:360,2 - 16:1640,2 → 16:3410,2 - 16:820|2 - 10:1700|10 - 16:1210,2 - 10 - 16:8070,2 → 16 → 10:41880
202405020401,10,2,4,モノノフゴールド,牝3,54,佐々木大,1:41.0,1.1/4,2-2,39.4,91.3,11,484(+4),2024,05,02,04,01,2:640,2:300|16:210|10:360,2 - 16:1640,2 → 16:3410,2 - 16:820|2 - 10:1700|10 - 16:1210,2 - 10 - 16:8070,2 → 16 → 10:41880
202405020401,11,6,12,アルスカー,牝3,55,岩部純二,1:41.0,クビ,11-10,38.7,467.3,15,512(0),2024,05,02,04,01,2:640,2:300|16:210|10:360,2 - 16:1640,2 → 16:3410,2 - 16:820|2 - 10:1700|10 - 16:1210,2 - 10 - 16:8070,2 → 16 → 10:41880
202405020401,12,4,7,ブランシール,牝3,55,北村宏司,1:41.1,クビ,4-4,39.4,3.2,1,450(-4),2024,05,02,04,01,2:640,2:300|16:210|10:360,2 - 16:1640,2 → 16:3410,2 - 16:820|2 - 10:1700|10 - 16:1210,2 - 10 - 16:8070,2 → 16 → 10:41880
202405020401,13,8,15,クインズリゲル,牝3,55,横山武史,1:41.1,アタマ,11-13,38.5,7.9,5,478(+4),2024,05,02,04,01,2:640,2:300|16:210|10:360,2 - 16:1640,2 → 16:3410,2 - 16:820|2 - 10:1700|10 - 16:1210,2 - 10 - 16:8070,2 → 16 → 10:41880
202405020401,14,3,5,クッキークリーム,牝3,55,柴田大知,1:41.1,クビ,16-16,37.7,462.1,14,450(-10),2024,05,02,04,01,2:640,2:300|16:210|10:360,2 - 16:1640,2 → 16:3410,2 - 16:820|2 - 10:1700|10 - 16:1210,2 - 10 - 16:8070,2 → 16 → 10:41880
202405020401,15,4,8,エンカンターダ,牝3,53,永島まな,1:41.4,1.3/4,15-14,38.7,164.2,13,482(+4),2024,05,02,04,01,2:640,2:300|16:210|10:360,2 - 16:1640,2 → 16:3410,2 - 16:820|2 - 10:1700|10 - 16:1210,2 - 10 - 16:8070,2 → 16 → 10:41880
202405020401,16,7,13,ムーヴオン,牝3,52,佐藤翔馬,1:41.5,アタマ,4-7,39.3,583.2,16,530(0),2024,05,02,04,01,2:640,2:300|16:210|10:360,2 - 16:1640,2 → 16:3410,2 - 16:820|2 - 10:1700|10 - 16:1210,2 - 10 - 16:8070,2 → 16 → 10:41880
202405020402,1,2,3,クレイジーディス,牡3,57,津村明秀,1:25.4,,1-1,37.5,12.3,4,500(+2),2024,05,02,04,02,3:1230,3:190|5:110|4:150,3 - 5:770,3 → 5:2420,3 - 5:310|3 - 4:640|4 - 5:210,3 - 4 - 5:1110,3 → 5 → 4:10260
202405020402,2,3,5,メイショウソムリエ,牡3,57,横山武史,1:25.6,1.1/4,4-4,36.8,1.6,1,502(-2),2024,05,02,04,02,3:1230,3:190|5:110|4:150,3 - 5:770,3 → 5:2420,3 - 5:310|3 - 4:640|4 - 5:210,3 - 4 - 5:1110,3 → 5 → 4:10260
202405020402,3,2,4,アルニラム,牡3,57,北村宏司,1:25.9,1.3/4,4-4,37.1,7.1,3,484(+6),2024,05,02,04,02,3:1230,3:190|5:110|4:150,3 - 5:770,3 → 5:2420,3 - 5:310|3 - 4:640|4 - 5:210,3 - 4 - 5:1110,3 → 5 → 4:10260
202405020402,4,5,9,ポッドグラス,牡3,55,永島まな,1:26.0,3/4,3-3,37.3,103.3,12,484(+2),2024,05,02,04,02,3:1230,3:190|5:110|4:150,3 - 5:770,3 → 5:2420,3 - 5:310|3 - 4:640|4 - 5:210,3 - 4 - 5:1110,3 → 5 → 4:10260
202405020402,5,6,12,エッカート,牡3,56,佐々木大,1:26.3,1.3/4,9-9,36.9,21.0,6,472(-4),2024,05,02,04,02,3:1230,3:190|5:110|4:150,3 - 5:770,3 → 5:2420,3 - 5:310|3 - 4:640|4 - 5:210,3 - 4 - 5:1110,3 → 5 → 4:10260
202405020402,6,3,6,アショカ,牡3,57,吉田豊,1:26.4,1/2,13-12,36.7,6.0,2,482(+6),2024,05,02,04,02,3:1230,3:190|5:110|4:150,3 - 5:770,3 → 5:2420,3 - 5:310|3 - 4:640|4 - 5:210,3 - 4 - 5:1110,3 → 5 → 4:10260
202405020402,7,4,8,ミスファントム,牝3,55,松岡正海,1:26.4,クビ,10-9,37.0,26.4,8,446(+6),2024,05,02,04,02,3:1230,3:190|5:110|4:150,3 - 5:770,3 → 5:2420,3 - 5:310|3 - 4:640|4 - 5:210,3 - 4 - 5:1110,3 → 5 → 4:10260
202405020402,8,1,1,ゼフィールエレ,牡3,57,横山和生,1:26.6,1.1/4,7-6,37.5,18.8,5,492(-4),2024,05,02,04,02,3:1230,3:190|5:110|4:150,3 - 5:770,3 → 5:2420,3 - 5:310|3 - 4:640|4 - 5:210,3 - 4 - 5:1110,3 → 5 → 4:10260
202405020402,9,5,10,ゴールデンレイ,牡3,56,永野猛蔵,1:26.8,1,6-6,37.7,311.4,14,470(-2),2024,05,02,04,02,3:1230,3:190|5:110|4:150,3 - 5:770,3 → 5:2420,3 - 5:310|3 - 4:640|4 - 5:210,3 - 4 - 5:1110,3 → 5 → 4:10260
202405020402,10,7,14,リターンエース,牡3,57,大野拓弥,1:27.4,3.1/2,15-15,37.2,65.3,11,472(+2),2024,05,02,04,02,3:1230,3:190|5:110|4:150,3 - 5:770,3 → 5:2420,3 - 5:310|3 - 4:640|4 - 5:210,3 - 4 - 5:1110,3 → 5 → 4:10260
202405020402,11,6,11,リアルカイザー,牡3,57,柴田善臣,1:27.4,ハナ,13-14,37.4,58.2,10,486(-4),2024,05,02,04,02,3:1230,3:190|5:110|4:150,3 - 5:770,3 → 5:2420,3 - 5:310|3 - 4:640|4 - 5:210,3 - 4 - 5:1110,3 → 5 → 4:10260
202405020402,12,4,7,オレンジブルボン,牡3,56,原優介,1:27.5,1,10-9,38.1,23.9,7,480(+34),2024,05,02,04,02,3:1230,3:190|5:110|4:150,3 - 5:770,3 → 5:2420,3 - 5:310|3 - 4:640|4 - 5:210,3 - 4 - 5:1110,3 → 5 → 4:10260
202405020402,13,1,2,リンクスプリエール,牡3,57,内田博幸,1:27.5,ハナ,7-6,38.4,408.2,15,482(+6),2024,05,02,04,02,3:1230,3:190|5:110|4:150,3 - 5:770,3 → 5:2420,3 - 5:310|3 - 4:640|4 - 5:210,3 - 4 - 5:1110,3 → 5 → 4:10260
202405020402,14,7,13,アイアムイブシギン,牡3,54,長浜鴻緒,1:27.9,2.1/2,10-12,38.3,47.6,9,474(-6),2024,05,02,04,02,3:1230,3:190|5:110|4:150,3 - 5:770,3 → 5:2420,3 - 5:310|3 - 4:640|4 - 5:210,3 - 4 - 5:1110,3 → 5 → 4:10260
202405020402,15,8,15,ルーナ,牝3,55,木幡巧也,1:28.4,3,2-2,40.3,218.5,13,438(-6),2024,05,02,04,02,3:1230,3:190|5:110|4:150,3 - 5:770,3 → 5:2420,3 - 5:310|3 - 4:640|4 - 5:210,3 - 4 - 5:1110,3 → 5 → 4:10260
202405020402,16,8,16,コトブキローズ,牝3,55,斎藤新,1:29.8,9,16-16,38.3,635.8,16,424(-4),2024,05,02,04,02,3:1230,3:190|5:110|4:150,3 - 5:770,3 → 5:2420,3 - 5:310|3 - 4:640|4 - 5:210,3 - 4 - 5:1110,3 → 5 → 4:10260
202405020403,1,4,7,マツリボタン,牝3,54,永野猛蔵,1:38.7,,9-7,37.0,13.3,5,452(+4),2024,05,02,04,03,7:1330,7:280|6:620|15:180,6 - 7:18450,7 → 6:33720,6 - 7:3480|7 - 15:880|6 - 15:1510,6 - 7 - 15:17280,7 → 6 → 15:199900
202405020403,2,3,6,サウンドロックス,牡3,57,野中悠太,1:38.8,1/2,6-6,37.3,31.9,8,452(0),2024,05,02,04,03,7:1330,7:280|6:620|15:180,6 - 7:18450,7 → 6:33720,6 - 7:3480|7 - 15:880|6 - 15:1510,6 - 7 - 15:17280,7 → 6 → 15:199900
202405020403,3,8,15,プラムダンディ,牡3,57,石川裕紀,1:39.2,2.1/2,2-2,38.4,3.6,2,436(-2),2024,05,02,04,03,7:1330,7:280|6:620|15:180,6 - 7:18450,7 → 6:33720,6 - 7:3480|7 - 15:880|6 - 15:1510,6 - 7 - 15:17280,7 → 6 → 15:199900
202405020403,4,7,13,レッドラウル,牡3,57,横山和生,1:39.5,2,15-15,36.6,16.5,6,536(-18),2024,05,02,04,03,7:1330,7:280|6:620|15:180,6 - 7:18450,7 → 6:33720,6 - 7:3480|7 - 15:880|6 - 15:1510,6 - 7 - 15:17280,7 → 6 → 15:199900
202405020403,5,3,5,フィージビリティー,牡3,57,オシェア,1:39.6,クビ,4-4,38.6,2.8,1,506(-4),2024,05,02,04,03,7:1330,7:280|6:620|15:180,6 - 7:18450,7 → 6:33720,6 - 7:3480|7 - 15:880|6 - 15:1510,6 - 7 - 15:17280,7 → 6 → 15:199900
202405020403,6,2,4,フリーマントル,牡3,57,斎藤新,1:39.7,1/2,4-4,38.7,6.6,4,502(-2),2024,05,02,04,03,7:1330,7:280|6:620|15:180,6 - 7:18450,7 → 6:33720,6 - 7:3480|7 - 15:880|6 - 15:1510,6 - 7 - 15:17280,7 → 6 → 15:199900
202405020403,7,5,10,リベルテ,牡3,55,永島まな,1:39.7,アタマ,12-12,37.4,25.8,7,474(+2),2024,05,02,04,03,7:1330,7:280|6:620|15:180,6 - 7:18450,7 → 6:33720,6 - 7:3480|7 - 15:880|6 - 15:1510,6 - 7 - 15:17280,7 → 6 → 15:199900
202405020403,8,4,8,ネオステラス,牡3,56,横山琉人,1:40.3,3.1/2,13-12,38.0,438.3,16,448(-4),2024,05,02,04,03,7:1330,7:280|6:620|15:180,6 - 7:18450,7 → 6:33720,6 - 7:3480|7 - 15:880|6 - 15:1510,6 - 7 - 15:17280,7 → 6 → 15:199900
202405020403,9,6,12,ヒラボクワン,牡3,57,嶋田純次,1:40.4,1/2,11-10,38.6,109.0,12,486(0),2024,05,02,04,03,7:1330,7:280|6:620|15:180,6 - 7:18450,7 → 6:33720,6 - 7:3480|7 - 15:880|6 - 15:1510,6 - 7 - 15:17280,7 → 6 → 15:199900
202405020403,10,1,2,ナイトクラウン,牡3,57,吉田豊,1:40.5,1/2,2-2,39.7,79.8,11,502(+4),2024,05,02,04,03,7:1330,7:280|6:620|15:180,6 - 7:18450,7 → 6:33720,6 - 7:3480|7 - 15:880|6 - 15:1510,6 - 7 - 15:17280,7 → 6 → 15:199900
202405020403,11,5,9,ハルヨコイ,牝3,52,長浜鴻緒,1:41.1,3.1/2,14-14,38.3,175.7,13,402(-2),2024,05,02,04,03,7:1330,7:280|6:620|15:180,6 - 7:18450,7 → 6:33720,6 - 7:3480|7 - 15:880|6 - 15:1510,6 - 7 - 15:17280,7 → 6 → 15:199900
202405020403,12,2,3,シェリングフォード,牡3,57,柴田大知,1:41.4,1.1/2,7-7,39.7,242.6,14,492(+6),2024,05,02,04,03,7:1330,7:280|6:620|15:180,6 - 7:18450,7 → 6:33720,6 - 7:3480|7 - 15:880|6 - 15:1510,6 - 7 - 15:17280,7 → 6 → 15:199900
202405020403,13,8,16,アクセルホーリー,牡3,57,大野拓弥,1:41.4,アタマ,16-16,37.2,367.6,15,482(0),2024,05,02,04,03,7:1330,7:280|6:620|15:180,6 - 7:18450,7 → 6:33720,6 - 7:3480|7 - 15:880|6 - 15:1510,6 - 7 - 15:17280,7 → 6 → 15:199900
202405020403,14,1,1,マグナレガリア,牡3,57,田辺裕信,1:41.5,1/2,1-1,40.8,4.8,3,476(0),2024,05,02,04,03,7:1330,7:280|6:620|15:180,6 - 7:18450,7 → 6:33720,6 - 7:3480|7 - 15:880|6 - 15:1510,6 - 7 - 15:17280,7 → 6 → 15:199900
202405020403,15,6,11,ニシノイカルガ,牡3,56,原優介,1:42.2,4,7-7,40.5,59.5,9,484(+6),2024,05,02,04,03,7:1330,7:280|6:620|15:180,6 - 7:18450,7 → 6:33720,6 - 7:3480|7 - 15:880|6 - 15:1510,6 - 7 - 15:17280,7 → 6 → 15:199900
202405020403,16,7,14,エクラメテオール,牡3,57,内田博幸,1:42.9,4,9-11,40.8,79.3,10,492(0),2024,05,02,04,03,7:1330,7:280|6:620|15:180,6 - 7:18450,7 → 6:33720,6 - 7:3480|7 - 15:880|6 - 15:1510,6 - 7 - 15:17280,7 → 6 → 15:199900
202405020404,1,2,4,エフォートレス,牡3,57,野中悠太,1:21.1,,12-12,33.6,4.4,2,470(-4),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020404,2,4,8,ヴィヴァクラウン,牡3,57,田辺裕信,1:21.2,1/2,8-7,34.1,3.4,1,468(+2),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020404,3,7,13,ベルウッドボヌール,牡3,57,木幡巧也,1:21.3,クビ,10-10,34.1,32.9,10,466(-6),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020404,4,5,9,スマイルコレクター,牝3,55,横山武史,1:21.3,クビ,4-4,34.5,6.3,3,454(-6),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020404,5,6,12,スプリングデイ,牝3,55,北村宏司,1:21.5,1,12-12,34.0,17.3,6,422(0),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020404,6,3,6,ラーリア,牝3,54,佐々木大,1:21.6,1/2,10-10,34.4,9.0,5,400(+2),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020404,7,1,1,マースフルガール,牝3,55,斎藤新,1:21.7,3/4,8-7,34.6,17.5,7,406(-2),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020404,8,2,3,チカチャン,牝3,55,丸田恭介,1:21.7,ハナ,14-14,34.0,30.6,9,412(-16),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020404,9,7,15,ナムラモナ,牝3,55,大野拓弥,1:21.9,1.1/4,2-2,35.4,43.7,12,420(+4),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020404,10,7,14,ガラクシア,牝3,55,横山和生,1:21.9,アタマ,1-1,35.4,20.2,8,438(-8),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020404,11,4,7,ダイシンネイビー,牡3,57,吉田豊,1:22.1,1.1/2,4-4,35.3,6.9,4,488(0),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020404,12,1,2,ティファニーユー,牝3,54,永野猛蔵,1:22.4,1.1/2,14-14,34.8,91.6,14,428(-2),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020404,13,8,16,ナックジュピター,牝3,52,佐藤翔馬,1:22.4,クビ,4-4,35.6,139.0,15,416(-4),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020404,14,3,5,ゴールドジューク,牡3,57,内田博幸,1:22.5,クビ,14-16,34.5,411.6,17,444(-8),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020404,15,6,11,グラスチアー,牝3,55,柴田善臣,1:22.5,クビ,7-7,35.4,51.5,13,464(+2),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020404,16,8,17,クリノソレイユ,牝3,55,菅原隆一,1:22.6,クビ,2-2,36.0,708.3,18,414(+8),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020404,17,5,10,ビートメイカー,牝3,55,オシェア,1:22.8,1.1/4,17-16,34.7,43.1,11,432(+4),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020404,18,8,18,ダイユウヒンギス,牝3,52,長浜鴻緒,1:24.3,9,17-18,35.8,218.6,16,418(0),2024,05,02,04,04,4:440,4:160|8:140|13:730,4 - 8:690,4 → 8:1560,4 - 8:330|4 - 13:2200|8 - 13:1920,4 - 8 - 13:7360,4 → 8 → 13:27940
202405020405,1,3,3,ピースワンデュック,牡3,57,柴田善臣,2:00.3,,1-1-1,33.8,3.4,2,456(0),2024,05,02,04,05,3:340,3:150|4:460|7:370,3 - 4:3010,3 → 4:5150,3 - 4:1140|3 - 7:790|4 - 7:4370,3 - 4 - 7:17470,3 → 4 → 7:62210
202405020405,2,4,4,ダイスアローリング,牡3,57,北村宏司,2:01.1,5,4-4-3,34.3,20.9,6,510(0),2024,05,02,04,05,3:340,3:150|4:460|7:370,3 - 4:3010,3 → 4:5150,3 - 4:1140|3 - 7:790|4 - 7:4370,3 - 4 - 7:17470,3 → 4 → 7:62210
202405020405,3,6,7,ハートライト,牝3,55,津村明秀,2:01.1,アタマ,5-5-6,34.1,24.4,7,482(-2),2024,05,02,04,05,3:340,3:150|4:460|7:370,3 - 4:3010,3 → 4:5150,3 - 4:1140|3 - 7:790|4 - 7:4370,3 - 4 - 7:17470,3 → 4 → 7:62210
202405020405,4,7,10,リュケイオン,牡3,57,オシェア,2:01.2,1/2,5-7-6,34.2,3.6,3,432(-6),2024,05,02,04,05,3:340,3:150|4:460|7:370,3 - 4:3010,3 → 4:5150,3 - 4:1140|3 - 7:790|4 - 7:4370,3 - 4 - 7:17470,3 → 4 → 7:62210
202405020405,5,1,1,トップエリア,牡3,57,内田博幸,2:01.3,3/4,2-3-3,34.5,66.3,10,452(+2),2024,05,02,04,05,3:340,3:150|4:460|7:370,3 - 4:3010,3 → 4:5150,3 - 4:1140|3 - 7:790|4 - 7:4370,3 - 4 - 7:17470,3 → 4 → 7:62210
202405020405,6,5,6,ラルンエベール,牝3,54,原優介,2:01.4,クビ,5-5-5,34.5,18.5,5,420(0),2024,05,02,04,05,3:340,3:150|4:460|7:370,3 - 4:3010,3 → 4:5150,3 - 4:1140|3 - 7:790|4 - 7:4370,3 - 4 - 7:17470,3 → 4 → 7:62210
202405020405,7,7,9,シドニーライト,牡3,57,丸田恭介,2:01.4,ハナ,8-8-8,34.3,82.1,11,468(-2),2024,05,02,04,05,3:340,3:150|4:460|7:370,3 - 4:3010,3 → 4:5150,3 - 4:1140|3 - 7:790|4 - 7:4370,3 - 4 - 7:17470,3 → 4 → 7:62210
202405020405,8,8,11,ファーストメイト,牡3,56,横山琉人,2:01.9,3,9-9-9,34.7,54.8,8,476(+4),2024,05,02,04,05,3:340,3:150|4:460|7:370,3 - 4:3010,3 → 4:5150,3 - 4:1140|3 - 7:790|4 - 7:4370,3 - 4 - 7:17470,3 → 4 → 7:62210
202405020405,9,6,8,フォティーゾ,牡3,57,横山武史,2:02.1,1.1/4,9-10-11,34.7,2.5,1,494(0),2024,05,02,04,05,3:340,3:150|4:460|7:370,3 - 4:3010,3 → 4:5150,3 - 4:1140|3 - 7:790|4 - 7:4370,3 - 4 - 7:17470,3 → 4 → 7:62210
202405020405,10,2,2,キングオリヴァー,牡3,57,木幡巧也,2:02.1,クビ,11-12-12,34.6,62.4,9,440(+2),2024,05,02,04,05,3:340,3:150|4:460|7:370,3 - 4:3010,3 → 4:5150,3 - 4:1140|3 - 7:790|4 - 7:4370,3 - 4 - 7:17470,3 → 4 → 7:62210
202405020405,11,8,12,モディリアーニ,牝3,54,佐々木大,2:02.2,クビ,11-10-9,35.0,122.4,12,490(0),2024,05,02,04,05,3:340,3:150|4:460|7:370,3 - 4:3010,3 → 4:5150,3 - 4:1140|3 - 7:790|4 - 7:4370,3 - 4 - 7:17470,3 → 4 → 7:62210
202405020405,12,5,5,レッドレフィナード,牡3,57,横山和生,2:02.2,クビ,2-2-2,35.5,13.1,4,494(+6),2024,05,02,04,05,3:340,3:150|4:460|7:370,3 - 4:3010,3 → 4:5150,3 - 4:1140|3 - 7:790|4 - 7:4370,3 - 4 - 7:17470,3 → 4 → 7:62210
202405020406,1,3,4,ヴァンドーム,牡3,57,北村宏司,1:24.5,,14-14,35.6,5.8,4,502(+4),2024,05,02,04,06,4:580,4:200|8:160|6:210,4 - 8:1360,4 → 8:2330,4 - 8:490|4 - 6:1280|6 - 8:450,4 - 6 - 8:4340,4 → 8 → 6:22540
202405020406,2,5,8,アルジェンタージョ,牝3,54,永野猛蔵,1:24.7,1.1/4,8-6,36.7,5.3,3,448(-8),2024,05,02,04,06,4:580,4:200|8:160|6:210,4 - 8:1360,4 → 8:2330,4 - 8:490|4 - 6:1280|6 - 8:450,4 - 6 - 8:4340,4 → 8 → 6:22540
202405020406,3,4,6,クインズデネブ,牝3,54,横山琉人,1:24.8,3/4,9-9,36.6,6.4,5,408(-10),2024,05,02,04,06,4:580,4:200|8:160|6:210,4 - 8:1360,4 → 8:2330,4 - 8:490|4 - 6:1280|6 - 8:450,4 - 6 - 8:4340,4 → 8 → 6:22540
202405020406,4,1,1,インテルメディオ,牡3,57,オシェア,1:24.9,1,6-6,36.9,5.1,2,526(-4),2024,05,02,04,06,4:580,4:200|8:160|6:210,4 - 8:1360,4 → 8:2330,4 - 8:490|4 - 6:1280|6 - 8:450,4 - 6 - 8:4340,4 → 8 → 6:22540
202405020406,5,7,11,レゲエビーチ,牡3,57,斎藤新,1:25.1,1,4-4,37.4,3.1,1,516(-4),2024,05,02,04,06,4:580,4:200|8:160|6:210,4 - 8:1360,4 → 8:2330,4 - 8:490|4 - 6:1280|6 - 8:450,4 - 6 - 8:4340,4 → 8 → 6:22540
202405020406,6,8,13,キングクレオール,牡3,56,佐々木大,1:25.3,1.1/4,9-10,37.0,16.5,6,460(+4),2024,05,02,04,06,4:580,4:200|8:160|6:210,4 - 8:1360,4 → 8:2330,4 - 8:490|4 - 6:1280|6 - 8:450,4 - 6 - 8:4340,4 → 8 → 6:22540
